user_id,item_id,rating,timestamp
95,1126,4,879197445
650,1126,4,891369620
766,1126,4,891309767
553,1126,4,879948508
562,1126,4,879196045
450,1126,4,887661961
206,1127,4,888180081
61,1127,4,891206274
863,1127,4,889289157
387,1128,4,886481033
490,1128,4,875428765
201,1128,4,884140825
214,1129,4,892668249
65,1129,4,879217258
276,1129,4,874786876
473,1129,4,878157507
387,1129,4,886480623
486,1129,4,879874726
733,1129,4,879535338
445,1129,4,891199994
763,1129,4,878918908
456,1129,4,881371548
62,1130,4,879376686
327,1131,4,887822736
85,1131,4,879454111
567,1131,4,882426601
561,1131,4,885807173
894,1131,4,879897198
343,1132,4,876403746
294,1132,4,889242788
244,1132,4,880605132
99,1132,4,885679319
692,1132,4,876953954
733,1132,4,879536488
64,1133,4,889739975
337,1133,4,875236281
334,1133,4,891549192
295,1133,4,879519528
62,1133,4,879376332
286,1133,4,877534137
416,1133,4,893142244
378,1134,4,880044278
221,1134,4,875244289
423,1134,4,891395684
437,1134,4,880141008
374,1134,4,880392846
116,1134,4,886310197
160,1134,4,876768828
470,1134,4,879178486
889,1134,4,880177219
456,1134,4,881372281
870,1134,4,879376967
235,1134,4,889655723
276,1135,4,874791527
295,1135,4,879518696
417,1135,4,880951717
346,1135,4,874950993
504,1135,4,887911854
436,1135,4,887771022
308,1135,4,887740099
94,1135,4,891722646
450,1135,4,882396352
109,1135,4,880582976
760,1135,4,875668968
184,1136,4,889912890
328,1136,4,885047018
130,1136,4,876252373
429,1136,4,882386532
627,1136,4,879530762
535,1136,4,879618465
642,1136,4,888123195
749,1136,4,878847804
530,1136,4,891568851
416,1136,4,886318186
85,1137,4,879452609
209,1137,4,883417491
192,1137,4,881367705
334,1137,4,891544764
399,1137,4,882340556
354,1137,4,891219376
919,1137,4,875289170
568,1137,4,877907092
201,1137,4,884111830
144,1138,4,888104684
659,1138,4,891045266
399,1139,4,882348974
551,1139,4,892785263
880,1139,4,880242577
642,1140,4,886569732
308,1140,4,887740933
128,1141,4,879968827
299,1141,4,877880522
65,1142,4,879217349
92,1142,4,886442422
298,1142,4,884183572
136,1142,4,882693569
69,1142,4,882072956
292,1142,4,881104481
303,1142,4,879544659
498,1142,4,881955432
116,1142,4,876452492
449,1142,4,879958803
733,1142,4,879535694
460,1142,4,882911203
747,1142,4,888732952
360,1142,4,880354250
894,1142,4,882404137
130,1142,4,874953595
437,1142,4,880141696
889,1142,4,880176926
533,1142,4,888347670
392,1143,4,891038158
385,1143,4,880828451
227,1143,4,879035803
445,1143,4,891200870
473,1143,4,878157242
833,1143,4,887158946
314,1145,4,877892488
262,1147,4,879791710
144,1147,4,888105587
167,1147,4,892738384
293,1147,4,888907081
416,1147,4,888702100
450,1147,4,882374497
207,1147,4,879665042
94,1147,4,886008354
389,1147,4,879991387
373,1147,4,877104115
504,1147,4,887832741
308,1147,4,887738387
406,1147,4,879446228
577,1147,4,880474394
378,1147,4,880055101
269,1148,4,891447062
437,1148,4,881001983
72,1148,4,880036911
235,1149,4,889655595
73,1149,4,888626299
535,1149,4,879618288
325,1149,4,891479228
360,1149,4,880356025
650,1149,4,891383856
561,1149,4,885807713
585,1149,4,891283921
805,1149,4,881697229
527,1149,4,879456637
878,1149,4,880868820
833,1149,4,875123677
606,1149,4,880925289
932,1149,4,891249767
314,1150,4,877887002
75,1150,4,884050705
244,1150,4,880604195
894,1150,4,882404137
314,1152,4,877887469
274,1152,4,878945939
597,1152,4,875339876
599,1152,4,880951623
483,1152,4,893098572
931,1152,4,891037177
919,1152,4,875288612
159,1152,4,880557464
416,1152,4,876697105
904,1152,4,879735551
85,1153,4,879454751
94,1153,4,891721777
339,1153,4,891035035
508,1153,4,883768797
835,1153,4,891035309
889,1153,4,880181935
833,1154,4,875039101
320,1157,4,884751336
109,1157,4,880583646
417,1157,4,880952616
332,1157,4,888360532
495,1157,4,888637300
880,1157,4,880243817
76,1158,4,875028190
585,1158,4,891282573
385,1159,4,885245956
645,1159,4,892054632
192,1160,4,881367456
257,1160,4,882049973
416,1160,4,876697760
296,1160,4,884196964
514,1160,4,886189748
455,1160,4,879108892
847,1160,4,878939153
819,1160,4,880382533
216,1161,4,881432609
250,1161,4,883263375
437,1161,4,880141770
334,1163,4,891544764
463,1163,4,877385982
711,1163,4,879991347
707,1163,4,880060724
907,1163,4,880159015
535,1166,4,879617779
500,1166,4,883874139
85,1166,4,879455021
312,1167,4,891699295
455,1167,4,879111123
249,1167,4,879572284
940,1167,4,885921198
456,1168,4,881375284
244,1168,4,880608788
193,1168,4,890860234
122,1168,4,879270902
846,1168,4,883950569
532,1168,4,888630436
659,1168,4,891386641
711,1168,4,879995753
416,1168,4,886318953
198,1169,4,884208834
144,1169,4,888106044
178,1169,4,882827134
85,1169,4,879454952
201,1169,4,884141053
234,1169,4,892334543
551,1169,4,892778297
327,1170,4,887819860
334,1170,4,891548729
276,1170,4,877934392
666,1170,4,880568352
201,1170,4,884141053
442,1170,4,883388909
406,1170,4,880131851
918,1171,4,891988646
276,1172,4,882659550
344,1172,4,884901311
474,1172,4,887924469
85,1172,4,879453781
659,1172,4,891332122
85,1173,4,884820209
533,1173,4,885820219
409,1176,4,881104838
139,1176,4,879538080
696,1176,4,886403631
129,1176,4,883244059
681,1176,4,885409515
646,1176,4,888528955
655,1176,4,888474934
291,1178,4,875086354
712,1178,4,874957086
279,1178,4,875744641
393,1179,4,889731437
393,1180,4,889731465
279,1181,4,875314001
622,1181,4,882670367
254,1183,4,887347350
495,1183,4,888637228
417,1183,4,879648676
87,1185,4,879876885
749,1185,4,878849375
642,1185,4,885606024
234,1186,4,892335707
303,1187,4,879467895
422,1187,4,875130137
592,1187,4,882608358
699,1187,4,879148051
387,1187,4,886480623
320,1188,4,884749411
291,1188,4,874835165
303,1188,4,879485204
110,1188,4,886988818
244,1188,4,880608864
532,1188,4,874790998
709,1188,4,879848695
87,1190,4,879876336
459,1190,4,879563169
230,1192,4,880485352
615,1192,4,879448715
655,1192,4,887650851
91,1192,4,891439243
90,1193,4,891384789
201,1193,4,884111873
195,1193,4,888737346
235,1193,4,889655232
639,1193,4,891239702
829,1193,4,881699425
90,1194,4,891383718
201,1194,4,884111899
204,1194,4,892513906
286,1194,4,877533640
449,1194,4,880410624
354,1194,4,891217429
343,1194,4,876405129
543,1194,4,875659174
627,1194,4,879529855
406,1194,4,879446588
121,1194,4,891388210
374,1194,4,880396292
92,1194,4,875654432
889,1194,4,880180817
916,1194,4,880844753
500,1195,4,883875468
918,1195,4,891986664
90,1196,4,891383599
308,1197,4,887739521
277,1197,4,879543768
90,1197,4,891384476
207,1197,4,881681663
119,1197,4,886176922
160,1197,4,876768609
243,1197,4,879988337
144,1197,4,888104322
455,1197,4,879109565
411,1197,4,892846971
463,1197,4,877385180
486,1197,4,879874582
178,1197,4,882824055
569,1197,4,879793465
792,1197,4,877910822
374,1197,4,880393892
634,1197,4,875729106
919,1197,4,875288613
456,1198,4,881371595
825,1199,4,880755762
276,1199,4,888873674
936,1199,4,886833148
90,1200,4,891384066
918,1200,4,891988276
167,1200,4,892738384
474,1200,4,887927339
119,1202,4,874775680
486,1202,4,879874995
334,1202,4,891544680
936,1202,4,886832221
234,1203,4,892079910
429,1203,4,882386357
694,1203,4,875729489
659,1203,4,891385258
911,1203,4,892838357
426,1204,4,879444321
239,1204,4,889178986
389,1204,4,880165411
90,1204,4,891384959
747,1204,4,888639102
942,1204,4,891283209
452,1204,4,875560150
95,1206,4,888956137
437,1206,4,881002191
280,1207,4,891701998
145,1208,4,875272196
130,1208,4,875802211
92,1208,4,875812741
495,1208,4,888636032
201,1208,4,884140927
279,1209,4,875314350
577,1209,4,880476578
487,1209,4,884045135
320,1210,4,884751316
291,1210,4,875087656
313,1210,4,891032028
314,1210,4,877889861
532,1210,4,888636373
497,1210,4,879362178
374,1210,4,880938100
457,1210,4,882549905
880,1210,4,880243790
437,1211,4,881001208
343,1211,4,876406677
655,1211,4,887427681
707,1211,4,886287268
450,1212,4,882396799
372,1212,4,876869932
833,1214,4,875225193
582,1215,4,882963027
472,1215,4,875979562
92,1216,4,886442386
622,1216,4,882590344
130,1217,4,875801778
416,1217,4,886319366
221,1217,4,875247421
375,1217,4,886622131
399,1217,4,882350282
671,1217,4,883547351
346,1217,4,886274201
200,1217,4,884130014
532,1217,4,888630453
886,1217,4,876033602
314,1218,4,877887525
276,1218,4,874792040
94,1218,4,891722511
177,1218,4,880131231
303,1218,4,879484350
727,1218,4,883712068
327,1218,4,887822400
889,1218,4,880178511
709,1218,4,879846623
846,1218,4,883950434
393,1219,4,889729536
291,1219,4,875087221
642,1219,4,885603932
826,1219,4,885690442
94,1219,4,891722306
471,1219,4,889828026
897,1219,4,879991137
262,1220,4,879794296
276,1220,4,874791048
682,1220,4,888518130
222,1220,4,878184290
487,1220,4,884050879
95,1221,4,880572448
311,1221,4,884364502
234,1221,4,892334852
711,1221,4,879994777
764,1221,4,876430033
712,1221,4,874956641
474,1221,4,887926999
942,1221,4,891282783
457,1221,4,882549438
346,1222,4,875263877
109,1222,4,880579758
880,1222,4,880168411
160,1223,4,876861799
94,1223,4,891721494
892,1224,4,886609792
642,1224,4,886132139
682,1225,4,888521783
222,1226,4,883815840
303,1226,4,879544713
94,1226,4,891724081
450,1226,4,887660820
464,1226,4,878355033
500,1226,4,883865715
144,1226,4,888104737
532,1226,4,893015131
605,1226,4,879510864
540,1226,4,882157732
592,1226,4,882608873
467,1226,4,879532744
334,1226,4,891545540
486,1226,4,879874902
894,1226,4,879896920
530,1226,4,891568366
392,1226,4,891038288
854,1226,4,882814571
861,1227,4,881274936
301,1228,4,882079423
279,1228,4,890779991
200,1228,4,884130721
197,1228,4,891410124
472,1228,4,875983270
346,1228,4,875265825
640,1228,4,889235993
749,1228,4,878850748
796,1228,4,893048713
279,1231,4,875313583
130,1231,4,878537778
833,1231,4,875132237
311,1232,4,884366439
355,1233,4,879486421
845,1234,4,885409719
100,1235,4,891375454
863,1237,4,889289618
489,1238,4,891445352
512,1238,4,888578602
826,1239,4,885690854
798,1239,4,875915965
642,1239,4,885607097
276,1240,4,874977579
435,1240,4,884132296
896,1240,4,887159012
756,1240,4,874829333
354,1241,4,891216875
936,1241,4,886832808
106,1242,4,881516731
489,1243,4,891445231
863,1243,4,889289277
752,1243,4,891207939
291,1244,4,874834345
332,1244,4,887938798
339,1244,4,891036423
130,1244,4,876251192
548,1244,4,891043953
201,1245,4,884141015
198,1245,4,884205317
677,1245,4,889399199
663,1245,4,889492959
851,1245,4,875730826
839,1245,4,875752408
472,1248,4,875983427
450,1248,4,882399664
291,1248,4,875087634
846,1248,4,883949254
798,1249,4,875914785
393,1249,4,889731329
707,1251,4,880059647
894,1251,4,879896654
794,1251,4,891034755
113,1252,4,875935610
773,1252,4,888538643
186,1253,4,891719774
314,1253,4,877892017
894,1255,4,879896949
141,1258,4,884585071
178,1258,4,882823930
346,1258,4,875002895
119,1261,4,874781198
458,1261,4,886397413
450,1261,4,882472964
450,1263,4,882396799
504,1263,4,887909532
495,1263,4,888636062
334,1263,4,891549926
151,1264,4,879542389
416,1264,4,886316381
592,1264,4,882955460
423,1265,4,891394788
451,1265,4,879012772
587,1265,4,892871252
121,1266,4,891388250
358,1266,4,891269944
932,1266,4,891248937
918,1266,4,891988586
130,1267,4,875217265
456,1267,4,881373756
551,1267,4,892783906
276,1267,4,874791102
122,1267,4,879270769
880,1267,4,880242356
823,1267,4,878438780
343,1267,4,876406576
437,1267,4,880141528
627,1267,4,879530346
201,1268,4,884112077
450,1269,4,882812635
716,1269,4,879795122
279,1271,4,875659999
648,1271,4,884882234
372,1273,4,876869957
586,1273,4,884065825
314,1276,4,877887179
130,1276,4,876251312
130,1277,4,876250897
186,1277,4,879023677
504,1277,4,887832012
599,1277,4,880952496
291,1277,4,874834019
919,1277,4,875289887
880,1277,4,880167355
262,1278,4,879961819
548,1278,4,891416371
919,1278,4,875289761
782,1278,4,891499278
506,1279,4,880198144
130,1279,4,876251217
130,1280,4,877984734
853,1280,4,879365091
851,1280,4,890343493
131,1281,4,883681561
345,1281,4,884991105
707,1281,4,880060820
608,1281,4,880407079
717,1282,4,884642762
207,1283,4,884386260
301,1283,4,882075386
798,1283,4,875295695
758,1283,4,880672876
222,1284,4,878184422
296,1284,4,884196765
880,1284,4,880167355
463,1284,4,877385381
927,1284,4,879181133
654,1285,4,887864998
642,1285,4,886132043
796,1285,4,893188622
892,1285,4,886609435
303,1286,4,879467413
144,1286,4,888105846
293,1286,4,888906844
846,1286,4,883948173
568,1286,4,877907327
145,1288,4,888398197
286,1288,4,876522114
279,1288,4,891209077
883,1288,4,892439357
256,1289,4,882150552
279,1291,4,875297708
146,1294,4,891457749
356,1294,4,891405721
863,1294,4,889289618
297,1296,4,875408935
408,1296,4,889679901
704,1296,4,891397015
898,1296,4,888294942
280,1297,4,891702230
311,1297,4,884365654
295,1297,4,879519529
450,1297,4,882812635
314,1297,4,877890734
151,1298,4,879528520
312,1299,4,891698832
151,1299,4,879543423
670,1299,4,877974905
152,1300,4,886535827
276,1301,4,885871474
429,1301,4,882385963
450,1303,4,887136016
896,1303,4,887161518
167,1304,4,892738277
279,1305,4,875313406
378,1311,4,880332949
450,1311,4,887139844
174,1312,4,886434484
334,1312,4,891628832
532,1312,4,888631036
334,1313,4,891544407
328,1313,4,888641949
574,1313,4,891278916
616,1313,4,891224840
428,1313,4,892572362
174,1313,4,888155294
334,1315,4,891545185
178,1315,4,882824291
599,1315,4,880951743
525,1315,4,881086393
447,1315,4,878854838
613,1315,4,891227338
859,1315,4,885775251
195,1315,4,878019299
665,1315,4,884291413
500,1315,4,883865463
351,1316,4,883356883
531,1316,4,887049214
503,1317,4,879438874
279,1321,4,888806671
936,1323,4,886833281
456,1324,4,881371720
500,1326,4,883865020
447,1326,4,878854838
907,1326,4,880159512
859,1326,4,885775859
663,1327,4,889493210
236,1328,4,890116132
456,1328,4,881372328
439,1328,4,882893891
699,1328,4,879148051
321,1331,4,879439017
590,1331,4,879439645
293,1333,4,888905618
792,1335,4,877910353
916,1335,4,880843798
936,1335,4,886833325
733,1338,4,879536608
662,1342,4,880570112
637,1344,4,882901356
424,1346,4,880859519
385,1353,4,879440098
581,1353,4,879641850
264,1355,4,886124417
728,1355,4,879443265
592,1356,4,882608915
269,1361,4,891446756
449,1367,4,879958976
858,1368,4,880932449
409,1369,4,881106287
936,1370,4,886833571
189,1372,4,893264429
449,1372,4,880410834
747,1375,4,888732571
430,1375,4,877225660
279,1376,4,886016680
463,1377,4,889935837
894,1379,4,879896673
655,1380,4,887425625
903,1381,4,891031864
887,1383,4,881379239
500,1385,4,883865290
782,1385,4,891500028
490,1386,4,875428416
833,1386,4,875035660
480,1388,4,891207665
871,1388,4,888193136
782,1391,4,891500066
355,1392,4,879485760
782,1394,4,891498323
845,1394,4,885409719
842,1395,4,891218060
863,1395,4,889289491
184,1396,4,889913490
535,1396,4,879618058
399,1396,4,882343455
358,1396,4,891269827
234,1397,4,892334976
269,1397,4,891450575
932,1397,4,891250793
201,1398,4,884140079
515,1399,4,887659718
416,1400,4,886317029
924,1400,4,886327641
267,1401,4,878971816
214,1401,4,891544290
435,1401,4,884131868
381,1401,4,892697013
450,1401,4,882372103
189,1401,4,893266137
189,1402,4,893266051
877,1402,4,882677386
189,1403,4,893265921
308,1404,4,887739257
334,1404,4,891549068
560,1405,4,879976215
193,1406,4,889123926
914,1406,4,887123886
393,1409,4,889729536
807,1409,4,892978256
541,1409,4,883874778
307,1411,4,877124058
325,1411,4,891478981
308,1411,4,887741150
846,1411,4,883950364
622,1411,4,882671664
932,1411,4,891251647
934,1411,4,891195437
887,1413,4,881380176
642,1415,4,886569783
927,1415,4,879196853
195,1418,4,891762646
655,1418,4,888474646
308,1421,4,887739212
504,1421,4,887841073
474,1421,4,887928562
450,1421,4,882399664
450,1425,4,882471737
487,1425,4,884024462
798,1425,4,875915317
334,1426,4,891548647
201,1428,4,884114099
385,1428,4,879447181
532,1428,4,874791420
244,1428,4,880603411
355,1429,4,879485423
863,1431,4,889289618
871,1431,4,888192971
425,1434,4,890346317
845,1434,4,885409719
450,1435,4,882471362
222,1438,4,881059993
504,1439,4,887840517
487,1440,4,884045494
721,1442,4,877147872
225,1443,4,879540778
254,1443,4,887347382
450,1444,4,882468239
882,1444,4,879877245
234,1445,4,892336286
295,1446,4,879519026
450,1446,4,882812558
790,1446,4,885157230
880,1446,4,880174705
798,1446,4,875914898
380,1449,4,885478845
385,1449,4,881047049
234,1449,4,892333573
263,1451,4,891299949
419,1451,4,879435722
553,1451,4,879949212
312,1451,4,891699156
426,1451,4,879444734
235,1451,4,889655112
846,1451,4,883948089
234,1452,4,892335342
932,1454,4,891251985
305,1456,4,886324962
234,1456,4,892335142
308,1456,4,887739056
385,1456,4,879447205
932,1456,4,891250891
234,1458,4,892336165
280,1459,4,891701747
512,1459,4,888579569
496,1459,4,876067376
385,1462,4,879447555
752,1463,4,891208261
235,1464,4,889655266
711,1466,4,883589693
828,1466,4,891380166
393,1468,4,887746091
880,1468,4,880242139
472,1469,4,875982337
642,1469,4,886568725
314,1469,4,877889103
712,1469,4,874730206
270,1471,4,876956264
314,1471,4,877892430
314,1473,4,877891089
295,1473,4,879519473
642,1473,4,886568874
535,1474,4,879618207
844,1474,4,877387195
773,1475,4,888539027
280,1478,4,891701090
456,1478,4,881374993
924,1478,4,886759691
846,1478,4,883950523
712,1480,4,874957161
279,1481,4,875313925
276,1482,4,874791383
328,1483,4,893195825
587,1483,4,892871337
807,1483,4,892527385
676,1483,4,892685826
416,1483,4,893214333
532,1483,4,891909911
394,1484,4,881059619
363,1485,4,891496102
279,1485,4,878262195
585,1488,4,891283921
279,1488,4,875659924
279,1490,4,875312947
279,1492,4,888430806
279,1495,4,889984565
880,1496,4,880243147
887,1496,4,881380996
747,1497,4,888732538
279,1498,4,891208884
279,1499,4,890451408
894,1501,4,882404363
585,1501,4,891284393
416,1503,4,888702629
620,1503,4,889988196
712,1503,4,874730235
286,1504,4,877534903
440,1504,4,891578226
291,1505,4,874868647
299,1506,4,878192680
385,1506,4,879442606
354,1511,4,891216575
662,1511,4,880570301
486,1514,4,879874663
306,1514,4,876504614
308,1515,4,887738346
312,1516,4,891698334
314,1517,4,877891937
798,1517,4,875743605
314,1518,4,877891426
551,1518,4,892785363
606,1518,4,880926760
450,1518,4,887138957
314,1519,4,877892181
325,1523,4,891478504
334,1524,4,891547467
561,1524,4,885809897
409,1524,4,881107666
543,1524,4,874866319
334,1525,4,893074672
339,1526,4,891035116
341,1527,4,890757717
511,1527,4,890004952
577,1531,4,880475408
378,1531,4,880056423
393,1531,4,889731794
897,1531,4,879991933
381,1533,4,892696106
382,1534,4,875946830
501,1534,4,883348743
585,1535,4,891284816
385,1535,4,879448294
387,1537,4,886480681
409,1537,4,881106605
416,1540,4,893142245
798,1540,4,875743576
409,1541,4,881107992
495,1542,4,888637643
705,1544,4,883427691
799,1545,4,879254026
456,1547,4,881373948
655,1553,4,888474019
405,1554,4,885546445
773,1555,4,888540618
524,1560,4,884636444
894,1560,4,882404641
932,1573,4,891249239
655,1585,4,887523403
445,1591,4,891199360
894,1592,4,889469391
409,1593,4,881108971
532,1594,4,893115576
514,1600,4,875723266
448,1602,4,891888042
456,1604,4,881372849
920,1612,4,884219953
489,1613,4,891449466
601,1615,4,876348107
807,1615,4,893084653
749,1615,4,878847076
804,1615,4,879441195
500,1616,4,883875501
550,1620,4,883425448
644,1620,4,889077247
674,1620,4,887763035
565,1622,4,891037478
592,1623,4,882955794
585,1623,4,891283921
655,1623,4,887428735
587,1625,4,892871732
655,1631,4,888685734
655,1636,4,887473570
655,1639,4,887650483
840,1639,4,891211447
655,1642,4,888474934
655,1645,4,892871225
828,1646,4,893186124
655,1650,4,892871225
655,1651,4,891913500
894,1658,4,882404137
782,1662,4,891500110
880,1664,4,892958799
782,1664,4,891499699
870,1664,4,890057322
840,1674,4,891211682
66,1,3,883601324
181,1,3,878962392
268,1,3,875742341
145,1,3,882181396
67,1,3,875379445
289,1,3,876789736
177,1,3,880130699
234,1,3,891227689
20,1,3,879667963
279,1,3,875295812
203,1,3,880434384
345,1,3,884990938
271,1,3,886106038
141,1,3,884584753
320,1,3,884748604
422,1,3,875130063
26,1,3,891350625
174,1,3,886433898
101,1,3,877136039
490,1,3,875427148
360,1,3,880354315
494,1,3,879541374
535,1,3,879617663
338,1,3,879438143
13,1,3,882140487
454,1,3,881959818
202,1,3,879727059
447,1,3,878854273
137,1,3,881433048
567,1,3,882426899
297,1,3,874954425
540,1,3,882157126
231,1,3,879965704
254,1,3,887347350
262,1,3,879962366
344,1,3,884899372
299,1,3,877877535
517,1,3,892659892
622,1,3,882590344
429,1,3,882385785
326,1,3,879876159
470,1,3,879178428
248,1,3,884535744
699,1,3,878882272
505,1,3,889333414
657,1,3,884239123
636,1,3,891448229
63,1,3,875747368
65,1,3,879217290
835,1,3,891033420
634,1,3,875728872
554,1,3,876231938
790,1,3,884461306
632,1,3,879458692
650,1,3,891369759
493,1,3,884130416
723,1,3,880499050
488,1,3,891294896
621,1,3,880227233
597,1,3,875339723
788,1,3,880867970
727,1,3,883708660
580,1,3,884125243
872,1,3,888479151
883,1,3,891914583
921,1,3,879379601
789,1,3,880332089
336,1,3,877759342
550,1,3,883425913
773,1,3,888539232
929,1,3,878402162
714,1,3,892776123
679,1,3,884487688
660,1,3,891406276
751,1,3,889132162
903,1,3,891031280
933,1,3,874854294
553,1,3,879949153
854,1,3,882812225
124,1,3,890287733
847,1,3,878775523
201,1,3,884113635
918,1,3,891987059
889,1,3,880177104
393,1,3,887743611
843,1,3,879446186
102,1,3,883748352
930,1,3,879534525
899,1,3,884120105
689,1,3,876676211
935,1,3,884472064
552,1,3,879221716
923,1,3,880387306
917,1,3,882910888
445,1,3,891199749
593,1,3,875659150
5,2,3,875636053
217,2,3,889069782
64,2,3,889737609
13,2,3,882397650
293,2,3,888907101
193,2,3,890860198
207,2,3,877822770
222,2,3,878183837
399,2,3,882512708
379,2,3,880525540
92,2,3,875653699
303,2,3,879467191
1,2,3,876893171
30,2,3,875061066
197,2,3,891409981
72,2,3,880037376
110,2,3,886988536
600,2,3,888451908
429,2,3,882387599
280,2,3,891701278
398,2,3,875718614
487,2,3,883531122
757,2,3,888466490
705,2,3,883428058
561,2,3,885809752
521,2,3,886063310
249,2,3,879641284
773,2,3,888540146
627,2,3,879531352
543,2,3,877546306
899,2,3,884122563
830,2,3,891561806
806,2,3,882389862
682,2,3,888522541
385,2,3,879446786
655,2,3,888474138
916,2,3,880845391
738,2,3,875351530
715,2,3,875964926
880,2,3,880167732
621,2,3,880739909
746,2,3,885075304
686,2,3,879546443
643,2,3,891448218
790,2,3,885156988
924,2,3,886759997
764,2,3,876244856
267,2,3,878972463
826,2,3,885690713
650,2,3,891381709
896,2,3,887160000
795,2,3,883252599
442,2,3,883390544
815,2,3,878696355
889,2,3,880182460
160,3,3,876770124
49,3,3,888068877
157,3,3,886890734
145,3,3,875271562
99,3,3,885679237
62,3,3,879372325
393,3,3,887745293
406,3,3,879540228
303,3,3,879485184
104,3,3,888465739
269,3,3,891446722
432,3,3,889416260
582,3,3,882961723
435,3,3,884133911
682,3,3,888519113
346,3,3,875265392
276,3,3,874786924
291,3,3,874833936
751,3,3,889299391
886,3,3,876032330
561,3,3,885810390
654,3,3,887864071
624,3,3,879793436
916,3,3,880843838
699,3,3,879147917
328,4,3,885047895
334,4,3,891548345
77,4,3,884752721
222,4,3,878183924
352,4,3,884290328
378,4,3,880045612
280,4,3,891700733
320,4,3,884749306
221,4,3,875245462
412,4,3,879717253
218,4,3,877488546
312,4,3,891698832
64,4,3,889739138
387,4,3,886482969
18,4,3,880132150
533,4,3,888845066
472,4,3,875980418
535,4,3,879618777
455,4,3,879111786
421,4,3,892241624
481,4,3,885829196
450,4,3,882373865
608,4,3,880406168
650,4,3,891386695
709,4,3,879848551
198,4,3,884209536
682,4,3,888521599
197,4,3,891409981
629,4,3,880117513
659,4,3,891383917
495,4,3,888633129
456,4,3,881374849
886,4,3,876031601
538,4,3,877107726
1,4,3,876893119
653,4,3,878866755
299,4,3,889503074
875,4,3,876466687
561,4,3,885809044
497,4,3,879310825
84,4,3,883453713
690,4,3,881177459
417,4,3,879648360
707,4,3,886286170
881,4,3,876538286
889,4,3,880180765
764,4,3,876245421
933,4,3,874854383
466,4,3,890285034
790,4,3,885156773
896,4,3,887159173
871,4,3,888193338
788,4,3,880868401
642,4,3,885605768
780,4,3,891363969
833,4,3,875123781
233,4,3,877663337
293,5,3,888906576
311,5,3,884365853
109,5,3,880580637
344,5,3,884901533
145,5,3,875272196
218,5,3,881288574
276,5,3,874792692
102,5,3,888803002
234,5,3,892334338
447,5,3,878856422
207,5,3,880839802
339,5,3,891034953
378,5,3,880332609
1,5,3,889751712
393,5,3,887746849
741,5,3,891455671
399,5,3,882345001
633,5,3,877212085
422,5,3,879744085
727,5,3,883711680
345,5,3,884992922
682,5,3,888520799
368,5,3,889783454
886,5,3,876032929
28,5,3,881961600
916,5,3,880845099
468,5,3,875287686
135,5,3,879857868
643,5,3,891449741
267,5,3,878972399
814,5,3,885411030
880,5,3,880241379
63,6,3,875747439
568,6,3,877907235
773,6,3,888538620
707,6,3,886285627
71,6,3,880864124
66,7,3,883601355
104,7,3,888465972
68,7,3,876974096
26,7,3,891350826
230,7,3,880484476
357,7,3,878951537
352,7,3,884290549
269,7,3,891449055
8,7,3,879362287
203,7,3,880434438
194,7,3,879538898
386,7,3,877655028
160,7,3,876767822
413,7,3,879969614
243,7,3,879987362
292,7,3,881104068
417,7,3,879646260
425,7,3,878738290
113,7,3,875076827
293,7,3,888905062
421,7,3,892241646
363,7,3,891495510
560,7,3,879975718
518,7,3,876823197
189,7,3,893264300
460,7,3,882912205
380,7,3,885478334
580,7,3,884124844
505,7,3,889334129
329,7,3,891655961
617,7,3,883789425
53,7,3,879442991
552,7,3,879221580
493,7,3,884130372
101,7,3,877135944
490,7,3,875427739
491,7,3,891185298
664,7,3,878091393
660,7,3,891198203
82,7,3,876311217
521,7,3,884475973
327,7,3,887744023
117,7,3,880125780
470,7,3,879178518
299,7,3,877877847
184,7,3,889907738
733,7,3,879535603
659,7,3,891331564
468,7,3,875280214
706,7,3,880997412
45,7,3,881008080
251,7,3,886272146
162,7,3,877635869
735,7,3,876698683
889,7,3,880177219
852,7,3,891036485
844,7,3,877381784
497,7,3,879310604
833,7,3,875035953
715,7,3,875962110
742,7,3,881335492
847,7,3,878775647
579,7,3,880952006
919,7,3,875288848
927,7,3,879177298
648,7,3,882211109
906,7,3,879434846
709,7,3,879846440
741,7,3,891040277
655,7,3,887425969
779,7,3,875993165
498,7,3,881954741
880,7,3,880166872
612,7,3,875324876
372,7,3,876869387
751,7,3,889132251
793,7,3,875104031
632,7,3,879456955
554,7,3,876549087
525,7,3,881086051
885,7,3,885715889
422,7,3,875129882
657,7,3,884239057
908,7,3,879722334
201,7,3,884112201
669,7,3,892549266
55,7,3,878176047
430,7,3,877225660
588,7,3,890024611
109,8,3,880572642
246,8,3,884921245
315,8,3,879820961
213,8,3,878955564
201,8,3,884141438
293,8,3,888905736
207,8,3,878103820
399,8,3,882510165
409,8,3,881108777
313,8,3,891014551
391,8,3,877399030
60,8,3,883326370
233,8,3,877663612
542,8,3,886532908
194,8,3,879521719
218,8,3,881288574
488,8,3,891295067
328,8,3,885047018
561,8,3,885807455
705,8,3,883427904
521,8,3,884477914
553,8,3,879949290
620,8,3,889988121
49,8,3,888067691
601,8,3,876348736
429,8,3,882386237
655,8,3,887477336
901,8,3,877131307
921,8,3,884673699
930,8,3,879535713
878,8,3,880866288
897,8,3,879990744
618,8,3,891307862
411,8,3,891035761
481,8,3,885828245
